company_id,name,country,city,zip_code
85658990,Barbour Orthopaedics & Spine,US,Atlanta,30341
85660605,"Marauder Land Resources, LLC",US,Houston,77018
85666674,Cosmoplan,GR,Athens,105 57
85816404,Origami Sake Company,US,Hot Springs,71901
85823036,"JLA Geosciences, Inc.",US,Jupiter,33458
85823328,"Melia Associates, LLC",US,East Hartford,6108
85839912,Harrison Ford-Clear Lake,US,Clear Lake,50428
85840868,Freedom Capital Markets,US,New York,10005
85862380,Baker McKenzie Tampa Center,US,Tampa,33602
85888511,Rhotopia Financial,US,Hingham,0
85939265,Citeline,US,New York,0
85948773,Ixchel Solutions,US,New York,10122
85960172,Captivol Staffing INC,US,new york,0
85972384,ON3 WORKS,GB,London,0
85974840,Duram Search Partners,US,Wilmington,0
85998443,The ASB Law Group PLLC,0,0,0
86001745,ICON Strategic Solutions,GB,Dublin ,0
86041588,Tandym Group,US,New York,10017
86047386,Bambi,US,New York,0
86047580,Yaddala Consulting LLC,US,Alpharetta ,30004
86077586,Stellar Bank,0,0,0
86113138,Coco Republic US,US,Los Angeles,90034
86200698,readystackOS,US,Portland,97219
86206342,MANDO TECHNOLOGIES INC,US,Austin,78731
86207539,Storm6,GB,London,EC2M 3TQ
86208816,Touchstone Technologies LLC,US,Wilmington,19808
86213065,IDRx,0,0,0
86232197,Infina Health,US,Reading,19601
86247512,FGS Global,US,New York,10022
86265278,"RXO, Inc.",US,Charlotte,28277
86277663,CryoFuture,US,San Mateo,94403
86279575,WoodConcept Cabinetry,US,Sayreville,0
86283098,Maxis Clinical Sciences,US,Edison,8837
86308468,A&B Private Tutors,US,Fargo,58102
86319778,TDT Realtors,US,Arlington,76012
86325941,The Selita Agency,0,0,0
86342523,SearchForce,US,Vienna,22182
86349211,Foundation Finance Company Careers,US,Rothschild,54474
86351288,AdCirrus ERP,US,Schaumburg,60173
86362745,Better Debt Solutions,US,Irvine,92614
86364032,AVIRE,GB,Maidenhead,SL6 7RJ
86365742,RemoteWorker US,US,Austin,0
86370860,Broadview Federal Credit Union,US,Albany,12205
86370879,IntraCare,US,Carrollton,75006
86373910,SPOZZ.club,CH,Küssnacht,Switzerland
86375729,InsuraTec,US,Yulee,32097
86405666,HomeWell Care Services of Austin,US,Cedar Park,78613
86412842,Educationista Abroad,0,0,0
86424393,Yours Resources LLC,US,Lewes ,19958
86429460,Manera Technologies,US,Lewisville ,75077
86447021,Hire Python Developer,US,San Antonio,", 78229"
86596306,Visions Espresso,US,Seattle,98134
86637452,LemaTech LLC,US,Las Vegas,0
86639237,Kapital Bank Life,AZ,Baku,0
86687933,Stelvio Group,US,Austin,78701
86692932,Applegreen (US) Welcome Centers,0,0,0
86694192,Deep Voodoo,0,0,0
86694680,Ascendion,US,Basking Ridge,7920
86696565,Cirrus Real Estate Partners,US,New York,10022
86730975,Gen,US,Tempe,0
86734830,Global Business Consulting Services (GBCS),US,Edison,8820
86736305,UpTick Financial- Advisor Recruiters and Consultants,US,Red Bank,7701
86749409,Conrad Orlando,US,Orlando,32836
86753692,Helios Service Partners,US,New York,1011
86762720,coLab,0,0,0
86765872,Stockton Maintenance Group,0,0,0
86785685,Elite Acquisitions,US,Houston,77092
86809924,Plona Partners,US,New York,10005
86813252,LTIMindtree,IN,Mumbai,400072
86855442,"Proworks Services, Inc",US,Brea,92821
86860077,Harris Global Business Services (GBS),CA,Ottawa,0
86874306,Doodie Calls,US,Spring Hill,34610
86877889,LS Solutions,US,Princeton,8540
86893022,Partners 1st Federal Credit Union,US,Fort Wayne,46808
86897410,EmployHQ,US,Greensboro,27410
86901902,Seamless Sourcing,US,Philadelphia,19103
86903915,Ocean One Insurance Agency,US,Jupiter,33458
86904929,Leadermed Health Group Limited,US,New York City,10007
86905652,HoneyCo Creative,US,"Tampa, FL",0
86915941,The Children's Storefront,US,Harlem,10035
86917702,"Knapp Engineering, Inc.",US,Prospect,6712
86933895,Doppler Veterinary Network,0,0,0
86935693,Lumos Fiber,US,High Point,27265
86935892,Astoria AI,US,New York,10124
86944064,EV Pro Solutions,US,Geneva,32732
86960997,"Elevate Surgical, Co.",US,San Diego,92111
86963551,PeakLoad,0,0,0
86967006,FedEx Dataworks,0,0,0
86967076,Veit National,0,0,0
86967805,InvestM Technology LLC,US,Jersey City,7302
86969238,Enso Village,US,Healdsburg,95448
87085934,Vursor,US,Chicago,60607
87089248,Northwestern Mutual - Portland,US,Portland,97201
87089640,Kenvue,US,Skillman,0
87095746,Mason Harding,GB,Leeds,LS1 2RU
87097925,HI Hospitality Group,US,Tampa,33606
87101907,Spectrum Community Solutions,US,Stamford,6902
87109122,"Familia Mechanical, LLC",US,Edmond,73013
87117542,Aurubis Richmond,US,Augusta,30906
87123306,The Pao Creative,US,Boulder,0
87130277,Charter Oak Recruitment,US,New Haven,6511
87130617,Coastal Realty Group,0,0,0
87140230,Scout Motors Inc.,US,Detroit,0
87145331,Decentralized Masters,0,0,0
87145671,Carlisle Weatherproofing Technologies,US,Phoenixville,19442
87147260,Achieve,0,0,0
87154182,RS Integrated Supply,US,Radnor,19087
87159336,21.co,CH,Zurich,8001
87177270,Hampton North,US,West Hartford ,0
87178186,"Nisga'a Tek, LLC",US,Chantilly,20151
87182127,ESL FACEIT Group - EFG,DE,Cologne,0
87187232,DANK Haus German American Cultural Center,US,Chicago,60625
87212327,Salamander Washington DC,US,Washington,20024
87219466,Avtale Solutions,US,Florida,0
87221693,SuiteOp,US,New York,
87222688,VETR Recruiting,US,Dallas,0
87222774,Web3 Recruit,GB,London,E14 8PX
87226376,Auric Capital Partners,US,Aliso Viejo,92656
87227477,"Primary Care Everywhere, LLC",US,Miami,0
87233049,Aorton Inc,US,Westborough,1581
87384749,tact academy,JO,New Orleans ,0
87404095,Sapear Inc,US,Houston,77079
87467766,FUSTIS LLC,US,Sacramento,95825
87589985,Great Windows Services,US,Columbia,21045
87713386,deBoer Propane,US,Key West,33040
87731464,Splendid Aviation,US,Corpus Christi,78406
87736752,Vital Touch Wellness,US,Downingtown,19335
87771639,Kimpton Overland Hotel,US,Atlanta,30354
87772083,"Arara Language Solutions, LLC.",US,Roanoke,24015
87982536,LΩRA PR,US,Miami,0
88002225,Fern (YC W23),US,Brooklyn,11249
88007673,Perplexity,US,San Francisco,94105
88023946,Improdata,AU,Melbourne,3000
88031434,Consumer Legal Group,US,New York,10004
88069588,Marmon Industrial Energy & Infrastructure,US,East Granby,6026
88167929,Trebla Talent,US,New York City Metropolitan Area,10001
88169973,LandYield,0,0,0
88196683,Elk River Harley-Davidson,US,Elk River,55330
88210593,The Stone Canyon Club,US,Oro Valley,85755
88218158,Alta Adams,US,Los Angeles,0
88244037,DAVIDS MD AUTO REPAIR,US,Murrieta,0
88255017,Streben Marketing,US,Bridgeport,0
88274376,Veritas Physician Management,US,New York,0
88278515,Systellar Technologies,US,Edison,8820
88282164,BinStar,US,Boston,2130
88286352,GQR Healthcare,US,Austin,78701
88289095,Magnit,US,Folsom,95630
88397753,Our English LLC,US,ST PETERSBURG,7901
88405569,BizCoder AI,US,Orlando,32801
88427876,1POINTSYS.COM,0,0,0
88634456,In Technology Group Inc (US),US,AUSTIN,78701
88640301,Howard County Office of Emergency Management,US,Ellicott City,21043
88641050,Veolia Water Technologies & Solutions,0,0,0
88647776,OWL Services,US,Troy,0
88687897,The Vine Partners (Pty) Ltd.,ZA,Secunda,2300
88781683,Sonora School of Sewing & Apparel Construction,US,Sonora,95370
88786748,Flintrock Builders,US,Belton,76513
88791368,Bok a Bok Fried Chicken,US,Seattle,98106
88799316,Coterie Senior Living,US,San Francisco,94109
88799349,Stonebrook Exterior,US,Lincoln,68507
88845534,Green Way Markets,US,Cross River,10518
88874270,Fractionally,US,San Francisco,94110
88878485,The CGC Group,US,Fort Lauderdale ,33317
88890346,Cloud Software Group,US,Fort Lauderdale,33309
88914842,"Finazzo, Cossolini, O’Leary, Meola & Hager, LLC",US,Morristown,7960
88920135,Avtron Power Solutions,US,Cleveland,44125
88930223,Iconic Supply Co,US,Servicing Clients Nationwide,0
88936332,Scale Up Search,GB,Leeds,0
88941457,"Town of Plainville, CT",US,Plainville,6062
88956309,"U.S. Probation and Pretrial Services, Eastern District of Texas",US,Plano,75074
88957572,WellSense Health Plan,US,Charlestown,2129
88965564,Timo Talent,0,0,0
88973486,VYSoft Solutions Inc,US,Edison,8817
89080475,Peak Plastic Surgery Center,US,Denver,0
89112636,Boulder Wellness Cannabis Company,US,Boulder,0
89115666,ABLE NH,US,Concord,3301
89148635,Peek Pools & Spas,US,Spring Hill,37174
89154726,Walmart Health,US,Bentonville,0
89168038,Marketing Graphics,US,Meriden,0
89178311,The Bird House - Hospice Home of Johnson County,US,Iowa City,52240
89178877,The North Face,US,Denver,98335
89190280,Nashville After Zone Alliance (NAZA),US,Nashville,37219
89193013,Inbound Health,US,Minneapolis,0
89195589,AlTi Tiedemann Global,0,0,0
89197280,"The Law Office of Christine Diorio, P.A.",US,Odessa,33556
89219761,Tourmaline Bio,US,New York,0
89235853,Elite Physical Therapy Mississippi,0,0,0
89238373,Holding Company,0,0,0
89290648,Mural Health,US,Berwyn,19312
89290788,Gryphon Oakwood,GB,Leeds,LS2 3AA
89307809,Transworld of DC Downtown,US,Washington,20006
89313880,Educate WNY,US,Buffalo,14202
89323771,Rhodes Wolfe,US,Boston,2108
89329986,Revive Home Brands,0,0,0
89331829,Secure Labs,US,Huntington Station,11746
89340553,LaTeam Partners,US,Miami,33160
89348086,"Y-Tek Innovations, LLC",0,0,0
89352252,"ClariMed, Inc",US,Chadds Ford,19317
89359460,"Mitsubishi UFJ Trust and Banking Corporation, New York Branch",0,0,0
89369942,HCP Talent,US,New York,10001
89487736,Amplify Recruiting,US,Indianapolis,46256
89491510,HarmonyCares,US,Troy,48084
89493362,GlobalStake,US,Washington DC,0
89495163,d'Lite Healthy On The Go,US,Phoenix,0
89501984,Techsara Solutions,US,McKinney,75071
89505205,HexaQuEST Health Inc,US,Katy,77494
89509007,iCode Technologies,US,Farmington Hills,48334
89512911,"Accountable Search Group, LLC",US,Atlanta,0
89513363,SLCA North America,US,Plano,0
89516927,Ignited Minds ABA Therapy,US,Gastonia,28054
89517782,Diversified Financing Solutions,US,Tustin,92780
89525558,Hylton & Associates,US,Irvine,92626
89534474,3UM,US,Denver,80211
89541986,Newport Williams,US,San Diego,92101
89543568,Pain Zero,US,Columbus,0
89544310,AQRA Energy,US,Houston,0
89545053,TMC Health,0,0,0
89545928,"Engaged Media Studios, Inc",0,0,0
89546902,JP Recruiting Agency,US,McKinney ,75071
89550702,Curran Recruiting,US,Atlanta,30342
89551968,ITRS Recruiting Services,US,San Diego,92154
89551979,DISH Network Technologies,IN,Bengaluru,560037
89552726,CXO Inc.,US,Chicago,60707
89553627,The CAZA Collective,US,Aliso Viejo,92656
89559793,Winland Foods,US,Oak Brook,60523
89563981,Cordia,US,Phoenix,0
89568241,Gigs,US,Los Angeles,0
89568589,Revolve Marketing Executives,US,Houston,77027
89569082,Thompson-Brothers-Supply,US,Coffeyville,67337
89572737,GPA Renewable Partners,US,Chicago,60601
89581254,The IT Gigs,US,Robbinsville,8691
89593282,Lyon/Szot Architecture Studio DPC,US,Brooklyn,11215
89602924,Atmus Filtration Technologies,0,0,0
89610825,Arrow Consulting,US,Woodbury,11797
89621264,Ovation Healthcare,US,Brentwood,37027
89626307,Profit Panda CFO,US,Albany,0
89656062,Sphere Entertainment Co.,US,Las Vegas,89169
89661546,"Standard Technology, Inc.",US,Bethesda,20814
89662554,NC Department of Adult Correction,US,Raleigh,27603
89665652,Anarchy Labs,US,San Francisco,0
89675570,Lyterian Therapeutics,US,South San Francisco,94080
89684468,Telesis Bio,US,San Diego,92121
89685467,BioTouch,US,West Haven,6516
89686436,NSG - Real Estate & Construction (Noor Staffing Group),US,New York,10017
89690023,Write the Vision Consulting Group,US,Dallas,0
89694563,Wilson Financial Group,US,Gastonia,28054
89695645,Express Employment Professionals CDA,US,Coeur d'Alene,83815
89700093,"MRTechnosoft, Inc.",US,Denver,80112
89702298,ShipNova,US,Bartonville,76226
89703239,Mission Clean Energy,US,SF,94110-2408
89703985,Rampart Bioscience,US,Monrovia,91016
89706189,Hire Innovative,0,0,0
89708691,Hyundai Motor Group Metaplant America (HMGMA),US,Savannah,31421
89713730,Weskill,IN,Bengaluru,560102
89713916,Dingdoor,US,Miami,0
89714190,SolarPros,US,Chandler,0
89719195,Second Talent,0,0,0
89720211,Canopus IT Solutions LLC,US,Atlanta,30345
89721830,Creators Corp.,US,Los Angeles,0
89722268,Geneo,US,Newport Beach,0
89723065,Persona,US,San Francisco,94111
89725082,Nuovo Elite Work Solutions,US,Las Vegas,89115
89726220,Evans Sternau CPA,US,Houston,77057
89727495,Argus Labs,US,San Francisco,0
89727529,Philips Recruiting Services / Philips Automotive Recruiting,US,Raleigh,27615
89731852,Independence Pet Group,US,Chicago,0
89734378,Aarna Technologies LLC,US,Plano,75024
89736016,Arkansas REALTORS®,US,Little Rock,72211
89736181,Spyglass Talent Solutions,US,Raleigh,27608
89738024,ChrisFête Events,US,Walpole,2081
89740418,Alan E Gorenberg MD Inc,0,0,0
89748297,Hometown Insurance Co,US,Gilcrest,80623
89749851,Ami Arroyo,US,San Ramon,0
89750232,SkillTune Technologies Inc.,US,North Brunswick,8902
89751306,Future is Now Coalition,US,Remote,0
89761202,I-Giants,US,Leawood,66209
89762151,AiconnectPro,US,Dublin,43017
89767974,Synoligo Biotechnologies Inc,US,Morrisville,27560
89770803,"Besunder Consulting, LLC",US,Seattle,98101
89772074,ACQG Enterprises Inc,US,"Northern Ca, United States",0
89776276,Highline Company,US,Denver,80246
89777576,"A&A Safety, Inc.",US,Amelia,45102
89780291,AuxHealth,US,Carlsbad,92011
89780395,AspiringIT,US,Plano,0
89782279,Ironclad Environmental Solutions,US,Houston,77081
89785605,FLINT Corp.,CA,Calgary,T2P 2V7
89787386,Amherst Communications / Amherst Telephone Company,US,Amherst,54406
89788584,Brennan's Restaurant,0,0,0
89792371,Pro17Analytics,US,Texas,76092
89792999,"Temp-Con, LLC",US,Olathe,66062
89793096,Mosaic Labs,0,0,0
89795356,The Elm ,US,La Grange,60525
89796106,Cloudspire,US,Overland Park,66221
89803052,Sequoia Care,US,Englewood Cliffs ,7632
89805521,Canal Winchester Chamber,US,Canal Winchester,43110
89811267,Conquer Employment,US,Dallas,75247
89813518,Frontier Insurance Group,US,Mauldin,29662
89814109,Heraeus Medevio,US,Minneapolis,55421
89814525,Kelso Industries,US,Phoenix,85027
89815948,BlueWave Medicine,US,Sausalito,94965
89817646,Hillwood Investment Properties,US,Dallas,75219
89818467,hiremystudios,AU,Melbourne,3000
89828295,Princeton America,IN,Bengaluru North,560042
89828953,Renewyx,US,Scottsdale,85257
89849744,QuidelOrtho,0,0,0
89850928,North Georgia Landscape Management,US,Duluth,30097
89859006,Invicktus,US,Itasca,60143
89861111,Radost Solutions,US,Portland,97210
89861243,"Erickson Insurance Agency, Inc",US,Groton,57445
89862121,Habit,US,Westfield,46074
89863746,Newcor Development,US,The Woodlands,77380
89863875,Altea Healthcare,0,0,0
89869523,Advocate Health,US,Charlotte,28204
89873587,Nanny's Early Learning Center,US,Columbia,65203
89875487,Stanley 1913,US,Seattle,0
89875986,"Visions, LLC Behavioral Consulting",US,Belleville,0
89877357,Siftwell Analytics,US,Charlotte,0
89877420,V2X Inc,US,McLean,22102
89877886,"Sur Consulting, LLC",US,Norcross,30093
89878006,McKenzie Valley Long-Term Recovery Group,US,Vida,0
89878417,Bright Vision Technologies,US,Bridgewater,8807
89880681,"AC, Inc.",US,Huntsville,35811
89881455,QueryPal,US,San Francisco,0
89882884,Chariot Leadership Services ,US,Carrollton,75007
89894987,Travel Girl Vacations 🏖️ ☀️ 🚢,US,Fort Worth ,76137
89895564,Haifa Wholesale LLC,US,San Antonio,78245
89896045,HF Sinclair,US,Dallas,75201
89898957,Lincoln Property Company,US,Dallas,75201
89901642,Frontgrade Technologies,US,Colorado Springs,0
89903869,ALIGCUS Inc.,US,San Gabriel,91776
89905025,Reflex,US,San Francisco,94107
89905439,Bloom Therapy QC,US,Bettendorf,52722
89907906,Corcoran Icon Properties,US,Northern California,0
89911099,Talent Advantage,CA,Toronto,0
89913762,FORTNA,US,Atlanta,30309
89917379,Tract,US,Denver,80206
89918463,Elevation Dentistry,US,Seattle,98115
89919202,Task software solutions LLC,US,atlanta,30318
89920086,21c Museum Hotel St. Louis,US,St Louis,63103
89921449,Rainmaker Recruiting,US,Houston,77002
89923802,Karuna Advisors,US,Menlo Park,94025
89930893,Energy Savings United,US,Greenville,29681
89934967,MIT45,US,South Salt Lake,84115
89935305,Rising Tide ,US,Richmond,0
89939869,The Doux,US,Atlanta,0
89949459,ScoutLab.io,US,Nashville,37201
89949578,ImpactKare,US,Fort Collins,80204
89950864,Birdseye Partners,US,Greater Boston ,0
89951074,Century Trucks & Vans,US,Grand Prairie,75050
89966935,JLApp LLC,US,Sterling Heights,0
89968913,"Northwest Frozen, LLC",US,Des Moines,98198
89971810,PTAC Engineering,US,Pensacola,32501
89972764,"Phase 3 Construction, Inc.",US,Northern California,0
89973025,TechClub Inc,US,Lincolnshire,60069
89983267,ecocareers,GB,Bristol,0
89984724,B Scouted,0,0,0
89989702,"Sugar Land Psychological Associates, PLLC",US,Sugar Land,77479
89990301,Ascend Medical Staffing LLC,US,North Salt Lake,84054
89990795,"Goldbelt Integrated Logistics Services, LLC",US,Chesapeake,23320
89993163,Future Vision 360,US,Hollywood,33021
89994560,Ketjen Corporation,US,Houston,0
89997630,Alphawave Semi,CA,Toronto,M5J 2M4
90198358,AMN Healthcare Leadership Solutions,US,Dallas,75019
90362347,TRIMAH TECHNOLOGIES LLC,US,Powell,43065
90362408,Propel,US,San Francisco,94131
90388952,Gibber,US,Los Angeles,0
90390310,LRC Aviation Advisors,US,Milwaukee,53202
90390893,Iron Spear Protection Group LLC,0,0,0
90390964,Tek Global,US,Cypress,77429
90393773,Foresight,US,Kansas City,0
90398003,Swooped,US,Venice,0
90400846,UW–Madison College of Agricultural and Life Sciences,US,Madison,53706
90405951,Phase Consulting,CA,Fernie,0
90406784,Loft Federal,US,Golden,80403
90406839,Vedan Technologies,US,Santa Clara,95050
90408525,The Gaines Agency,US,Colorado Springs,80918
90409546,"Stevans & Associates, PLLC",US,Pittsburgh,15205
90410371,Tappa,US,New York,0
90411209,Prime IV Hydration & Wellness,US,Colorado Springs,80920
90412551,Brown Private Investigations,US,Barnesville,30204
90413667,Wayne-Sanderson Farms,US,Oakwood,30566
90414011,Syllaby,US,Durham,27701
90420159,The Collective Group at Compass,US,Seattle,98122
90420339,"Tusk, Inc",US,"2300 Valley View Ln, Suite 855. Irving",75062
90420697,Metrologic Group - North America,US,Wixom,48393
90421235,Garden,US,New York,0
90422423,Vsolutions Technologies ,US,Pleasanton,94588
90422671,Splash RV Resort & Waterpark,0,0,0
